category,villanet_name,db_name,listing_id,similarity_score,villanet_enabled,images_empty,variant_names,variant_ids
matched_active,"Villa Buttermoon 4BR","Villa Buttermoon 4BR","66b9babe814c9c0010b0dbc7",1000,true,,
matched_active,"Villa Carisa 2BR","Villa Carisa 2BR","63ac9928288aba004dd57a87",1000,true,,
matched_active,"Villa Lotus","Villa Lotus","63ac99241d8f50004aa19e4b",1000,true,,
matched_active,"Villa Madras 5BR","Villa Madras 5BR","64259ae6d14301002b2979fb",1000,true,,
matched_active,"Villa Serena","Villa Serena","63ac9942288aba004dd59a94",1000,true,,
matched_active,"Vista Cielo","Vista Cielo","66a8a25de6ef610013c6990d",1000,true,,
matched_active,"Bristol Breeze","Bristol Breeze","67c826477b06eb0010eec9a6",1000,true,,
matched_active,"Cabuya 6BR","Cabuya 6BR","65445634f1ef51003b607232",1000,true,,
matched_active,"Dune House 8BR","Dune House 8BR","6561601b54fedf0020b335f3",1000,true,,
matched_active,"Emerald Pavilion 7BR","Emerald Pavilion 7BR","6711b434e606a5001382aec6",1000,true,,
matched_active,"Milestone 8BR","Milestone 8BR","654b433230166a0034df6409",1000,true,,
matched_active,"PM Solara 7BR","PM Solara 7BR","65a53a91bf94f3003f68aded",1000,true,,
matched_active,"Sea Breeze Estate 8B","Sea Breeze Estate 8B","6802ea99e7a30900103eac75",1000,true,,
matched_active,"Wind Chime","Wind Chime","6547bf71550bf10036f3a6f1",1000,true,,
matched_active,"Casa Angelina","Casa Angelina","67dc5097474c0e0023d4d1a5",1000,true,,
matched_active,"Casa Garrobo","Casa Garrobo","67dc5096474c0e0023d4d084",1000,true,,
matched_active,"Niku House","Niku House","67dc93464721cc001207423e",1000,true,,
partial_match,"Villa Anani",,,,,, "Anani at Kamique","64584f1411ef870043f6c2fa"
partial_match,"Cornucopia",,,,,, "Cornucopia 1BR Suite | Cornucopia 5BR | Cornucopia Garden V | Cornucopia Sea Views","64545df525c3ef008134f392 | 64496d116f2566009c705827 | 6882f3f24e793f0013f98397 | 64545def25c3ef008134f15e"
partial_match,"Eden Waters",,,,,, "Eden Waters 2BR | Eden Waters 4BR | Eden Waters 5B-10pax | Eden Waters 5B-12pax","650ef27f7359370045845a4d | 650ef2817359370045845d3e | 650ef283735937004584602f | 6483447caa630a00565c136f"
partial_match,"Euphoria",,,,,, "Euphoria 3BR - 6pax | Euphoria 3BR - 8pax","64545da79433090055652533 | 642ff2a3532e08008d6cc10a"
partial_match,"Loblolly",,,,,, "Loblolly 3BR - 6pax | Loblolly 6BR - 14pax","64341319a013660028175f30 | 642584d8edffa9003a68b743"
partial_match,"Casa Tabachin",,,,,, "Casa Tabachin - 4 BR | Casa Tabachin - 5 BR | Casa Tabachin - 6 BR | Casa Tabachin - 7 BR | Casa Tabachin - 8 BR","636287a6c439db005699a55a | 636287a7a4103b0060f16bf6 | 636287a8e09d2a0061ada678 | 636287a9e65c01006063b0fc | 6362864a867b6f00638e4326"
partial_match,"Villa Pacifica",,,,,, "Pacifica Del Mar 471 | Villa Pacifica 5BR | Villa Pacifica 7BR","681c9a97f885ad0014182cd0 | 63628a8ecdfe89006f5620ff | 63628b32f7e924006c17e7d2"
partial_match,"Alouette",,,,,, "Alouette / Lark","63628869c439db005699d484"
partial_match,"Passage",,,,,, "Passage 1BR","6362886e6e7b0a0052e70bf4"
partial_match,"Pastels",,,,,, "Pastels 3BR | Pastels 4BR","68832821736c69000fc82ad2 | 64b9ffef37218b003fdce3e2"
partial_match,"Pélican",,,,,, "Pélican 2BR | Pélican 3BR | Pélican 4BR","684a7c84b206320012c586c1 | 684a7c86b206320012c58a06 | 636288c2c439db005699ef76"
partial_match,"Pleasure",,,,,, "Pleasure 1BR | Pleasure 2BR | Pleasure 3BR","682bc0d1ff6d7f00132f2415 | 682bc0d1f0e59a000f2572b6 | 6362896e3a18ed005ed1291d"
partial_match,"Poppy",,,,,, "Poppy 2BR | Poppy 3BR","6437a08e4476cb004dd922cd | 681a149a10ae8400125cb32c"
partial_match,"Raisiniers",,,,,, "Raisiniers 1BR | Raisiniers 2BR","68c812effc7feb0010755605 | 63628889e09d2a0061adfadd"
partial_match,"Remi",,,,,, "Remi 2BR | Remi 3BR","64d2f2eda19a9a003fb88849 | 649bee11cc06a7002bffc221"
partial_match,"Sunset",,,,,, "Sunset 104 3BR | Sunset 2BR | Sunset 3BR | Sunset 4BR, TC | Sunset 5BR, TC | Sunset Close Villa | Sunset Corail | Sunset Crest | Sunset Reach 2BR | Sunset Reach (3BR) | Sunset Reef 11BR | Sunset Reef 6BR | Sunset Reef 8BR | Sunset Watch","6362890cc439db00569a017d | 68184dcd39eb8700138b3cc1 | 63628b3df7e924006c17f08f | 660d5c6a6559b90044e87159 | 63628be1c66b6c005f83c51d | 66c4d6fe00fdd1001368ecc6 | 65c775cf403c590011924920 | 6837d511817243000f8fa1e6 | 63628a02867b6f00638fc11e | 63628b28e0c84000615d4c3e | 696832cbe8e11f00238f20fd | 697987ff41b012002cb90426 | 69798b6f3f951f00252e16bd | 64ca696b85a50a0042abc757"
partial_match,"Vague Bleue",,,,,, "Vague Bleue 2BR | Vague Bleue 3BR","64acb70e7772f5003f4eda75 | 6362885c4b21cf0060df0125"
partial_match,"Aqua",,,,,, "Aqua 3BR | Aqua 4BR | Aqua Bay at the TC | Aqua Dream 5BR | Aqua Dream 6BR | Aquamarina | Aqua Rock 2BR | Aqua Rock 4BR | Aqua Sound | Aqua Vista 4BR | Aqua Vista 5BR | Aqua Vista 6BR | Aqua Vista CDC | Aqua Vue 2BR | Aqua Vue 3BR | Aqua Vue 4BR","660e781a58de6e0013d7ce67 | 63628b176a2162005d814694 | 63628b9518968b0073e0dd5a | 66a8b27d173991000fc2709d | 6561890fb6aa760014cb39f3 | 671e5eb79a679b000f29615d | 660d54ea2764c2001356125f | 64e60da1297f760041be8759 | 68ada9a35a3ee000132ddf57 | 66a9c8f6e2a4b000124b05fc | 66a9c8ea57823c00135c7122 | 6561867954fedf0020ba2550 | 67be7c967cc9c1001085e31e | 661bfabe6e7ec000149ff80f | 661bfabd6e7ec000149ff579 | 65a29250835a560012e8c974"
partial_match,"Aqua Dream",,,,,, "Aqua Dream 5BR | Aqua Dream 6BR","66a8b27d173991000fc2709d | 6561890fb6aa760014cb39f3"
partial_match,"Mumbai",,,,,, "Mumbai 2BR | Mumbai 3BR","6633a9c7c5084500113dcaa2 | 63628a47c439db00569a46bb"
partial_match,"Villa Farniente",,,,,, "Villa Farniente 2BR | Villa Farniente 3BR | Villa Farniente 4BR","663b41caf7b5ed0011f4d442 | 63628ab631886e0057fb3338 | 63628a6a9abeb300551a215f"
partial_match,"Aqua Rock",,,,,, "Aqua Rock 2BR | Aqua Rock 4BR","660d54ea2764c2001356125f | 64e60da1297f760041be8759"
partial_match,"Avanti",,,,,, "Avanti 4BR | Avanti 5BR","67d83f7899efa500192e6280 | 671136d8f7397800139dc4b1"
partial_match,"Azur Dream",,,,,, "Azur Dream 4BR | Azur Dream 5BR | Azur Dream 6BR | Azur Dream 7BR","6630ceb06ba7970013aceffd | 6630ceb1725c3e001274fa61 | 6630ceb240ec100010fbd5cf | 63ac9947bf062b004c98bf43"
partial_match,"Beaulieu",,,,,, "Beaulieu 2BR | Beaulieu 3BR","6633a967094c1e00139b694f | 63628a3ce65c0100606411d4"
partial_match,"Happy Bay",,,,,, "Happy Bay 2BR | Happy Bay 3BR | Happy Bay 4BR","6601397a47f3bc00131d22d3 | 63628aad9b358f0071175192 | 63628a5149afef0054e3bcca"
partial_match,"Jasper",,,,,, "Jasper 2BR | Jasper 3BR","6633ab00fcf600004994e57f | 6438dc728ab42e0034c5c838"
partial_match,"L'Oasis",,,,,, "L'Oasis (4BR) | L'Oasis (5BR) | L'Oasis (6BR)","63628ab06a2162005d8131fe | 63628aaf867b6f00638fec74 | 63628a4fe09d2a0061ae331d"
partial_match,"La Hacienda",,,,,, "La Hacienda 5BR | La Hacienda 6BR | La Hacienda 7BR","63628ab2d2a6cf0056b7d397 | 6633aa64953a840019bdf64f | 67519f255cc139000e39a593"
partial_match,"La Pinta",,,,,, "La Pinta 3BR | La Pinta 4BR","66042f272e40df003940cc37 | 63628a493a18ed005ed16058"
partial_match,"Le Caprice",,,,,, "Le Caprice (4BR) | Le Caprice5B+Cottage | Le Caprice (5BR) | Le Caprice (7BR)","63628a9d867b6f00638fe9e5 | 63628a449abeb300551a1a19 | 63628aa9e0c84000615d14bb | 639b25e8d99a57005851233c"
partial_match,"Le Reve",,,,,, "Le Reve 6BR | Le Reve Bleu","64147c4d16016d0035b3a3fd | 689a1a6dd998870013a9ee87"
partial_match,"Les Zephyrs",,,,,, "Les Zephyrs 2BR | Les Zephyrs 3BR","6633ab1c5451ab0011a29565 | 65b8a8edac6136001dc69864"
partial_match,"Libellule",,,,,, "Libellule 3BR | Libellule 4BR | Libellule 5BR","65342e97cb1a74003c12ea09 | 65342e9a55372e003440343d | 63ac996d34ca45004d03a14b"
partial_match,"Mandalay",,,,,, "Mandalay (4BR) | Mandalay (5BR)","63628ab3867b6f00638ff009 | 63628a473a18ed005ed15d9a"
partial_match,"Sol E Luna",,,,,, "Sol E Luna 1BR | Sol E Luna 2BR | Sol E Luna 3BR","660139855571d70012021f66 | 6601398328a2620011badf8c | 63628a43a4103b0060f1f7f6"
partial_match,"Villa Encore",,,,,, "Villa Encore 4BR | Villa Encore 5BR | Villa Encore 6BR","6601396f78e45f0011e16f49 | 66013971f963f5001a97d72a | 63628a52c439db00569a5146"
partial_match,"Villa Venus",,,,,, "Villa Venus 3BR | Villa Venus 4BR","67a132b8a90b99007ab5f2df | 6798c7702521750012817335"
partial_match,"Abracadabra",,,,,, "Abracadabra 3BR | Abracadabra 5BR","63ac990d34ca45004d039152 | 63ac99160f40be004dc3cc09"
partial_match,"Ambiance",,,,,, "Ambiance 2BR | Ambiance 3BR | Ambiance 4BR | Ambiance Sea Salt 5B | Ambiance Sea Salt 6B","66383c0ed04b7b0012aba50a | 66383c0f936cb00011d5a651 | 63ac994830aeb1004c93f1f9 | 651eab262cda780035e911fa | 63628b93f7e924006c180cb7"
